id,bedrooms,bathrooms,sqft_living,sqft_lot,zipcode,grade,sale_id,date,price,house_id,long,lat,date,sqft_living15,sqft_lot15
7950302121,2.0,1.5,1010.0,1309.0,98118,7,11342,2014-07-16,289000.0,7950302121,-122.286,47.5659,2014-07-16,1190.0,3060.0
1421069117,3.0,1.5,1460.0,13503.0,98010,6,11343,2015-04-17,240000.0,1421069117,-122.015,47.3119,2015-04-17,1460.0,13394.0
1370803510,3.0,1.75,1790.0,6117.0,98199,8,11344,2014-05-15,790000.0,1370803510,-122.401,47.6366,2014-05-15,1960.0,5554.0
1559900140,3.0,2.25,1760.0,9621.0,98019,7,11345,2014-12-22,350000.0,1559900140,-121.979,47.7466,2014-12-22,1810.0,6589.0
2734100738,3.0,3.5,1790.0,1682.0,98108,7,11346,2014-10-29,246950.0,2734100738,-122.321,47.542,2014-10-29,1150.0,4000.0
7007700030,3.0,1.0,1050.0,6000.0,98116,7,11347,2015-01-05,400000.0,7007700030,-122.401,47.5709,2015-01-05,1720.0,6000.0
7702020030,4.0,2.5,2590.0,6394.0,98028,8,11348,2015-02-25,533000.0,7702020030,-122.233,47.7599,2015-02-25,2500.0,5328.0
1795500060,3.0,1.0,1040.0,8645.0,98042,7,11349,2014-10-21,198400.0,1795500060,-122.116,47.3631,2014-10-21,1290.0,8645.0
3303860030,4.0,2.5,4060.0,8547.0,98038,9,11350,2014-10-29,495000.0,3303860030,-122.056,47.3694,2014-10-29,2810.0,8313.0
7701960990,4.0,2.5,3190.0,14565.0,98077,11,11351,2014-06-16,862000.0,7701960990,-122.072,47.713,2014-06-16,3420.0,20475.0
7701960990,4.0,2.5,3190.0,14565.0,98077,11,11352,2014-08-19,870000.0,7701960990,-122.072,47.713,2014-08-19,3420.0,20475.0
5453700060,4.0,1.75,2180.0,9726.0,98040,9,11353,2015-02-24,875000.0,5453700060,-122.233,47.5359,2015-02-24,2560.0,10244.0
2143700935,6.0,3.5,2120.0,5840.0,98055,7,11354,2014-09-03,317000.0,2143700935,-122.227,47.4788,2014-09-03,1860.0,8000.0
9485300560,4.0,2.75,2110.0,6838.0,98031,8,11355,2014-07-25,325000.0,9485300560,-122.171,47.3877,2014-07-25,2100.0,7280.0
3693900135,2.0,1.5,1210.0,5000.0,98117,6,11356,2014-09-20,615000.0,3693900135,-122.397,47.6793,2014-09-20,1570.0,5000.0
7212650990,4.0,2.5,2410.0,7846.0,98003,8,11357,2014-07-21,334950.0,7212650990,-122.312,47.2641,2014-07-21,2380.0,7914.0
1245001659,3.0,2.5,1980.0,7807.0,98033,9,11358,2014-08-21,775000.0,1245001659,-122.204,47.6884,2014-08-21,1590.0,7579.0
6071300550,4.0,2.5,2370.0,9135.0,98006,8,11359,2014-08-22,600000.0,6071300550,-122.177,47.5564,2014-08-22,2050.0,9468.0
4083306620,3.0,1.75,1720.0,2218.0,98103,7,11360,2014-07-28,565000.0,4083306620,-122.335,47.649,2014-07-28,1130.0,1600.0
8122100392,2.0,1.0,750.0,5026.0,98126,6,11361,2014-10-28,292500.0,8122100392,-122.374,47.5368,2014-10-28,1260.0,5040.0
5418500800,3.0,2.25,2510.0,10418.0,98115,8,11362,2015-04-29,825000.0,5418500800,-122.285,47.7003,2015-04-29,2510.0,9435.0
2421059036,3.0,2.5,2577.0,156816.0,98092,8,11363,2015-04-15,495000.0,2421059036,-122.108,47.2935,2015-04-15,2090.0,156816.0
952000310,3.0,1.5,1540.0,4773.0,98126,8,11364,2014-05-20,525000.0,952000310,-122.378,47.5678,2014-05-20,1540.0,5750.0
5694501195,1.0,1.0,720.0,2500.0,98103,7,11365,2015-05-11,438600.0,5694501195,-122.345,47.6597,2015-05-11,1520.0,3750.0
2872900390,3.0,2.25,1810.0,8158.0,98074,8,11366,2014-08-14,507000.0,2872900390,-122.038,47.6258,2014-08-14,1740.0,9532.0
1502400140,3.0,1.75,1380.0,8400.0,98003,7,11367,2015-04-29,275900.0,1502400140,-122.321,47.3117,2015-04-29,1540.0,8400.0
3860900003,4.0,2.5,2570.0,6251.0,98004,9,11368,2014-06-17,1170000.0,3860900003,-122.197,47.593,2014-06-17,2570.0,9588.0
1180003435,4.0,1.75,1690.0,6000.0,98178,7,11369,2014-12-09,275000.0,1180003435,-122.227,47.497,2014-12-09,1350.0,6000.0
6430000070,3.0,0.75,1420.0,3060.0,98103,7,11370,2014-10-27,355000.0,6430000070,-122.346,47.6872,2014-10-27,1350.0,4000.0
5530000030,4.0,2.0,2130.0,9579.0,98001,7,11371,2015-01-26,233000.0,5530000030,-122.271,47.3069,2015-01-26,1590.0,9800.0
5700000465,3.0,2.5,3000.0,5000.0,98144,7,11372,2014-09-04,666000.0,5700000465,-122.293,47.5781,2014-09-04,1970.0,5000.0
3211100570,4.0,2.5,2150.0,9000.0,98059,7,11373,2014-08-11,317500.0,3211100570,-122.16,47.4785,2014-08-11,1620.0,8400.0
9536601331,4.0,2.0,2280.0,10319.0,98198,8,11374,2014-07-22,420000.0,9536601331,-122.322,47.3594,2014-07-22,2280.0,9767.0
985000955,4.0,2.0,1560.0,8800.0,98168,6,11375,2015-03-12,290000.0,985000955,-122.312,47.4927,2015-03-12,1480.0,10000.0
323059208,3.0,2.0,1880.0,10758.0,98059,6,11376,2014-06-03,320000.0,323059208,-122.144,47.5091,2014-06-03,2060.0,21000.0
4221270350,3.0,2.5,2320.0,5284.0,98075,8,11377,2015-03-23,650000.0,4221270350,-122.017,47.591,2015-03-23,2320.0,4383.0
3768000030,3.0,1.75,1010.0,7171.0,98034,7,11378,2014-07-14,325000.0,3768000030,-122.231,47.7317,2014-07-14,1250.0,7560.0
7211401610,3.0,1.0,1120.0,5000.0,98146,6,11379,2014-08-20,165000.0,7211401610,-122.357,47.5109,2014-08-20,1050.0,5000.0
9542000340,3.0,1.75,1560.0,16194.0,98005,8,11380,2014-08-07,500000.0,9542000340,-122.175,47.5966,2014-08-07,2430.0,16193.0
2426049078,4.0,1.5,1860.0,12197.0,98034,7,11381,2014-07-16,443000.0,2426049078,-122.235,47.729,2014-07-16,1510.0,11761.0
5438000160,3.0,1.5,1150.0,8686.0,98055,7,11382,2014-06-09,213400.0,5438000160,-122.194,47.4417,2014-06-09,1760.0,8798.0
259600890,4.0,1.75,1920.0,9380.0,98008,7,11383,2014-10-02,480000.0,259600890,-122.118,47.6344,2014-10-02,1580.0,8580.0
8732190200,4.0,2.25,2490.0,7233.0,98023,8,11384,2015-01-15,275000.0,8732190200,-122.396,47.3115,2015-01-15,2000.0,8000.0
3395040200,3.0,2.5,1460.0,3044.0,98108,7,11385,2014-07-09,299880.0,3395040200,-122.296,47.544,2014-07-09,1490.0,3044.0
6362900171,3.0,3.5,1820.0,1501.0,98144,8,11386,2014-05-27,499950.0,6362900171,-122.298,47.596,2014-05-27,1550.0,1501.0
2154500060,5.0,3.0,4290.0,17100.0,98040,9,11387,2014-12-03,1710000.0,2154500060,-122.211,47.5473,2014-12-03,3550.0,16988.0
5706200370,4.0,2.75,2230.0,9460.0,98027,7,11388,2014-08-06,550000.0,5706200370,-122.044,47.5246,2014-08-06,1760.0,10878.0
1402950240,4.0,2.5,2070.0,7476.0,98092,8,11389,2014-06-02,300000.0,1402950240,-122.189,47.3352,2014-06-02,2430.0,5500.0
4141800030,3.0,1.75,2480.0,4000.0,98122,8,11390,2014-10-14,920000.0,4141800030,-122.288,47.615,2014-10-14,2450.0,4000.0
3426049284,4.0,3.25,4110.0,15929.0,98115,12,11391,2014-08-19,2300000.0,3426049284,-122.271,47.6934,2014-08-19,2640.0,15929.0
3658700510,4.0,2.75,2290.0,3060.0,98115,7,11392,2014-07-24,620000.0,3658700510,-122.316,47.6793,2014-07-24,1460.0,3060.0
2220069196,3.0,1.0,1220.0,20400.0,98022,6,11393,2014-08-11,253500.0,2220069196,-122.023,47.2063,2014-08-11,1640.0,53578.0
5700004485,4.0,2.75,2620.0,13777.0,98144,9,11394,2014-05-20,978000.0,5700004485,-122.285,47.58,2014-05-20,3530.0,9287.0
1328320350,4.0,2.5,3190.0,9856.0,98058,8,11395,2014-12-02,387500.0,1328320350,-122.126,47.4445,2014-12-02,2260.0,7996.0
3432500310,3.0,1.0,850.0,6906.0,98155,6,11396,2014-06-24,325000.0,3432500310,-122.314,47.7441,2014-06-24,1150.0,6907.0
9274200318,3.0,2.5,1740.0,1308.0,98116,8,11397,2015-04-10,568000.0,9274200318,-122.387,47.5892,2015-04-10,1740.0,1280.0
3034200550,4.0,2.5,2140.0,7754.0,98133,8,11398,2014-09-22,525000.0,3034200550,-122.338,47.7173,2014-09-22,1690.0,7775.0
2078500350,3.0,2.5,2070.0,12708.0,98056,8,11399,2014-06-04,560000.0,2078500350,-122.18,47.5295,2014-06-04,2620.0,9617.0
7203101290,3.0,2.5,1680.0,4075.0,98053,7,11400,2014-10-20,394000.0,7203101290,-122.024,47.6964,2014-10-20,1710.0,4075.0
9287801455,2.0,1.0,1000.0,4956.0,98107,7,11401,2014-10-28,484950.0,9287801455,-122.36,47.6753,2014-10-28,1830.0,4959.0
9472200060,3.0,2.75,3340.0,12690.0,98105,10,11402,2014-11-05,1300000.0,9472200060,-122.27,47.6665,2014-11-05,3340.0,9480.0
869700060,3.0,2.5,1260.0,2767.0,98059,8,11403,2014-07-29,315000.0,869700060,-122.155,47.4914,2014-07-29,1310.0,2767.0
4298100060,4.0,2.25,2430.0,32496.0,98077,9,11404,2014-05-09,590000.0,4298100060,-122.048,47.7642,2014-05-09,2750.0,35506.0
7211402105,1.0,1.0,560.0,5700.0,98146,5,11405,2014-11-26,106000.0,7211402105,-122.359,47.511,2014-11-26,1120.0,5000.0
7135520260,3.0,2.5,3380.0,9528.0,98059,10,11406,2014-11-18,751000.0,7135520260,-122.148,47.5275,2014-11-18,3630.0,14089.0
9222400565,2.0,1.0,1100.0,3500.0,98115,7,11407,2014-10-17,474000.0,9222400565,-122.323,47.6741,2014-10-17,2050.0,4000.0
7116500125,2.0,2.0,1700.0,3171.0,98002,5,11408,2014-05-28,189000.0,7116500125,-122.224,47.3025,2014-05-28,1380.0,5906.0
7202290320,3.0,2.5,1600.0,3172.0,98053,7,11409,2014-10-24,440500.0,7202290320,-122.042,47.6868,2014-10-24,1690.0,3698.0
9808630260,3.0,2.5,2605.0,2216.0,98033,9,11410,2015-03-18,1020000.0,9808630260,-122.202,47.6529,2015-03-18,2605.0,1979.0
8682310310,2.0,2.0,1850.0,4667.0,98053,8,11411,2015-05-11,589000.0,8682310310,-122.014,47.7101,2015-05-11,1860.0,6008.0
4137000700,3.0,2.25,1830.0,7651.0,98092,8,11412,2014-08-29,273000.0,4137000700,-122.219,47.2642,2014-08-29,2160.0,8442.0
5119400075,3.0,3.25,3050.0,18892.0,98198,8,11413,2014-06-20,950000.0,5119400075,-122.326,47.3881,2014-06-20,1170.0,70973.0
8857100060,2.0,1.5,1240.0,1055.0,98008,8,11414,2014-11-10,277700.0,8857100060,-122.112,47.6104,2014-11-10,1410.0,1340.0
3329510200,3.0,2.25,2100.0,8163.0,98001,7,11415,2014-11-24,299900.0,3329510200,-122.269,47.3336,2014-11-24,1410.0,7515.0
7789200070,3.0,1.0,1250.0,15603.0,98056,7,11416,2014-06-03,235000.0,7789200070,-122.172,47.5093,2014-06-03,1720.0,10220.0
6140600049,2.0,2.0,1230.0,4800.0,98133,7,11417,2015-05-06,464000.0,6140600049,-122.35,47.7145,2015-05-06,1560.0,7200.0
9324320030,3.0,1.75,1690.0,9826.0,98023,7,11418,2015-03-17,281000.0,9324320030,-122.365,47.314,2015-03-17,1980.0,9826.0
2555900030,3.0,1.0,1520.0,8870.0,98155,7,11419,2014-11-07,320000.0,2555900030,-122.317,47.7638,2014-11-07,1520.0,7800.0
8662500350,4.0,2.0,1890.0,6302.0,98030,7,11420,2014-06-20,282000.0,8662500350,-122.205,47.3846,2014-06-20,1690.0,5369.0
7856601040,4.0,1.75,1990.0,8900.0,98006,8,11421,2015-02-20,745000.0,7856601040,-122.149,47.5639,2015-02-20,2620.0,8925.0
109200390,3.0,1.75,1480.0,3900.0,98023,7,11422,2014-08-20,245000.0,109200390,-122.367,47.2977,2014-08-20,1830.0,6956.0
109200390,3.0,1.75,1480.0,3900.0,98023,7,11423,2014-10-20,250000.0,109200390,-122.367,47.2977,2014-10-20,1830.0,6956.0
6870300060,3.0,2.5,2120.0,2374.0,98052,8,11424,2014-09-22,470000.0,6870300060,-122.142,47.674,2014-09-22,2480.0,3043.0
2734100732,3.0,3.5,1480.0,1077.0,98109,7,11425,2014-10-15,216650.0,2734100732,-122.322,47.5421,2014-10-15,1140.0,2003.0
7201900370,3.0,1.0,1250.0,8412.0,98052,7,11426,2015-05-05,440000.0,7201900370,-122.131,47.7012,2015-05-05,1840.0,8976.0
3904960700,4.0,2.5,2010.0,7972.0,98029,8,11427,2014-06-13,590000.0,3904960700,-122.018,47.5782,2014-06-13,2100.0,8511.0
2225059240,5.0,2.5,3150.0,35283.0,98005,10,11428,2014-10-28,935000.0,2225059240,-122.157,47.6368,2014-10-28,3280.0,35283.0
4397650160,3.0,3.5,3010.0,5717.0,98007,10,11429,2014-09-22,848000.0,4397650160,-122.15,47.5943,2014-09-22,2780.0,5138.0
3629860060,5.0,4.25,3920.0,5823.0,98029,9,11430,2015-03-12,827500.0,3629860060,-122.008,47.5492,2015-03-12,3000.0,5297.0
4083305085,6.0,3.0,2880.0,3192.0,98103,8,11431,2014-05-20,1130000.0,4083305085,-122.332,47.6506,2014-05-20,1870.0,4533.0
518500700,2.0,2.25,2550.0,5663.0,98056,10,11432,2014-05-07,630000.0,518500700,-122.202,47.5304,2014-05-07,2560.0,3828.0
3580900260,5.0,1.0,1120.0,9022.0,98034,7,11433,2014-05-05,340000.0,3580900260,-122.24,47.7296,2014-05-05,1310.0,7500.0
1974300060,4.0,2.75,3140.0,10918.0,98034,8,11434,2014-09-23,570000.0,1974300060,-122.243,47.7086,2014-09-23,3170.0,10918.0
624069035,4.0,4.0,4130.0,5575.0,98075,10,11435,2014-12-09,2750000.0,624069035,-122.083,47.5968,2014-12-09,2980.0,5575.0
5152980070,4.0,2.5,2990.0,9614.0,98003,9,11436,2015-01-02,514500.0,5152980070,-122.329,47.3424,2015-01-02,3370.0,12085.0
2624039114,2.0,1.0,1120.0,12625.0,98136,7,11437,2015-04-13,360000.0,2624039114,-122.385,47.5397,2015-04-13,1880.0,6828.0
4337000200,4.0,1.5,1570.0,8775.0,98166,7,11438,2014-12-17,228900.0,4337000200,-122.335,47.4789,2014-12-17,980.0,8775.0
7203100550,3.0,2.75,2210.0,4000.0,98053,8,11439,2014-06-25,660000.0,7203100550,-122.017,47.6954,2014-06-25,2230.0,4674.0
2782100260,4.0,2.5,2390.0,5800.0,98075,9,11440,2015-03-03,647000.0,2782100260,-122.038,47.5965,2015-03-03,2590.0,6507.0
1737320060,3.0,1.75,1520.0,8625.0,98011,8,11441,2014-06-10,366000.0,1737320060,-122.223,47.7687,2014-06-10,2080.0,9200.0
7972604001,5.0,1.75,1830.0,7986.0,98106,7,11442,2014-07-18,354000.0,7972604001,-122.35,47.5208,2014-07-18,1410.0,7260.0
2719100240,4.0,3.5,2640.0,5900.0,98136,8,11443,2014-05-19,850000.0,2719100240,-122.383,47.5421,2014-05-19,1700.0,5900.0
3904990570,3.0,2.5,1740.0,5782.0,98029,8,11444,2014-05-24,496700.0,3904990570,-122.001,47.5783,2014-05-24,2080.0,5782.0
7399000350,3.0,2.0,1550.0,8300.0,98055,8,11445,2014-11-04,300000.0,7399000350,-122.195,47.4654,2014-11-04,1860.0,8000.0
6400700189,3.0,1.0,1040.0,8075.0,98033,7,11446,2014-10-17,390000.0,6400700189,-122.176,47.6701,2014-10-17,1450.0,8075.0
4305200070,3.0,2.25,1640.0,7200.0,98007,8,11447,2014-05-19,350000.0,4305200070,-122.153,47.5948,2014-05-19,1830.0,8372.0
4305200070,3.0,2.25,1640.0,7200.0,98007,8,11448,2014-09-22,561000.0,4305200070,-122.153,47.5948,2014-09-22,1830.0,8372.0
2201500240,3.0,1.75,1260.0,10065.0,98006,7,11449,2014-07-30,475000.0,2201500240,-122.138,47.5727,2014-07-30,1320.0,10278.0
3277800729,3.0,1.5,1170.0,1174.0,98126,7,11450,2014-10-16,275000.0,3277800729,-122.376,47.5459,2014-10-16,1170.0,2537.0
2525310320,3.0,1.75,1590.0,13500.0,98038,7,11451,2014-10-28,290000.0,2525310320,-122.031,47.3621,2014-10-28,1540.0,10375.0
2215901840,3.0,2.5,1750.0,6725.0,98038,7,11452,2015-02-11,199000.0,2215901840,-122.058,47.352,2015-02-11,1670.0,7744.0
1796700160,4.0,2.5,1770.0,4338.0,98042,7,11453,2015-03-24,279900.0,1796700160,-122.099,47.3672,2015-03-24,1770.0,6606.0
4218400671,4.0,2.25,3530.0,5500.0,98105,8,11454,2015-05-05,1660000.0,4218400671,-122.273,47.6618,2015-05-05,2840.0,5500.0
6415100350,3.0,2.5,2160.0,10200.0,98133,7,11455,2015-04-13,405000.0,6415100350,-122.331,47.7295,2015-04-13,2010.0,7850.0
7504020400,4.0,2.25,2360.0,15860.0,98074,9,11456,2015-01-27,615000.0,7504020400,-122.051,47.6307,2015-01-27,2650.0,11798.0
8732190070,3.0,1.75,1980.0,12543.0,98023,8,11457,2014-10-02,268000.0,8732190070,-122.394,47.3104,2014-10-02,2090.0,8539.0
2826049200,4.0,1.5,1620.0,5444.0,98125,8,11458,2014-08-25,451000.0,2826049200,-122.297,47.7065,2014-08-25,1620.0,6912.0
8682292190,2.0,2.75,2700.0,9854.0,98053,9,11459,2014-12-15,850000.0,8682292190,-122.024,47.7187,2014-12-15,1440.0,4168.0
2524049250,5.0,2.25,3270.0,16553.0,98040,9,11460,2014-09-21,1180000.0,2524049250,-122.236,47.5428,2014-09-21,3690.0,17916.0
7972603385,2.0,1.0,870.0,6150.0,98106,6,11461,2014-05-16,245000.0,7972603385,-122.347,47.5256,2014-05-16,1120.0,6150.0
4454800060,2.0,1.75,840.0,3340.0,98107,6,11462,2014-06-26,450000.0,4454800060,-122.359,47.6692,2014-06-26,1700.0,3980.0
8910500226,3.0,3.5,1340.0,1168.0,98133,8,11463,2015-04-09,370350.0,8910500226,-122.356,47.711,2015-04-09,1650.0,1378.0
1972202505,3.0,2.5,1540.0,1256.0,98103,8,11464,2014-07-29,543000.0,1972202505,-122.346,47.6498,2014-07-29,1500.0,1350.0
6303400520,2.0,2.0,1650.0,8975.0,98146,6,11465,2015-01-27,265000.0,6303400520,-122.36,47.5073,2015-01-27,1260.0,8668.0
7852020340,3.0,2.5,2630.0,4611.0,98065,8,11466,2015-03-25,497000.0,7852020340,-121.868,47.5322,2015-03-25,2220.0,5250.0
3824100041,4.0,2.25,1880.0,9727.0,98028,7,11467,2015-04-12,419000.0,3824100041,-122.257,47.7731,2015-04-12,1790.0,10274.0
3904990260,4.0,2.5,1980.0,4500.0,98029,8,11468,2014-07-24,545800.0,3904990260,-122.001,47.579,2014-07-24,1770.0,4595.0
204000140,3.0,1.0,1500.0,10730.0,98053,7,11469,2015-04-03,403000.0,204000140,-121.966,47.6385,2015-04-03,1570.0,12210.0
6083000071,3.0,2.0,1230.0,8235.0,98168,6,11470,2014-11-10,195000.0,6083000071,-122.304,47.4853,2014-11-10,1080.0,10281.0
6819100111,4.0,2.5,2520.0,2600.0,98119,8,11471,2014-12-11,1130000.0,6819100111,-122.358,47.6434,2014-12-11,2290.0,3600.0
7806210400,5.0,1.75,1970.0,8925.0,98002,7,11472,2014-09-29,255000.0,7806210400,-122.196,47.2925,2014-09-29,1910.0,8025.0
4375700055,2.0,1.5,1520.0,8040.0,98125,7,11473,2014-06-27,500000.0,4375700055,-122.306,47.7131,2014-06-27,1440.0,8040.0
207500012,4.0,2.75,2600.0,5390.0,98199,8,11474,2014-05-05,855000.0,207500012,-122.397,47.6382,2014-05-05,2550.0,5600.0
2731600045,4.0,2.0,2290.0,9200.0,98166,7,11475,2015-01-07,390000.0,2731600045,-122.363,47.4678,2015-01-07,2140.0,9200.0
1953400570,3.0,2.0,1979.0,8470.0,98198,7,11476,2015-03-24,339000.0,1953400570,-122.301,47.3912,2015-03-24,1650.0,8591.0
2883200139,4.0,3.5,2170.0,3672.0,98115,9,11477,2015-03-06,1330000.0,2883200139,-122.329,47.6828,2015-03-06,1950.0,3450.0
3345100251,4.0,1.5,1820.0,17918.0,98056,8,11478,2015-02-17,429900.0,3345100251,-122.179,47.521,2015-02-17,1890.0,15241.0
1387301740,3.0,1.5,1200.0,8560.0,98011,7,11479,2014-09-25,370900.0,1387301740,-122.194,47.7392,2014-09-25,1550.0,7800.0
3214200070,3.0,1.0,1210.0,7636.0,98118,7,11480,2015-04-29,457500.0,3214200070,-122.266,47.5377,2015-04-29,1530.0,5900.0
1937300193,4.0,2.5,1970.0,2601.0,98144,7,11481,2015-02-27,499000.0,1937300193,-122.308,47.5949,2015-02-27,1760.0,3025.0
2821049082,2.0,1.0,1040.0,11500.0,98003,7,11482,2015-02-12,225000.0,2821049082,-122.3,47.2791,2015-02-12,1300.0,11954.0
2207500200,3.0,1.75,1920.0,4000.0,98102,7,11483,2014-09-15,615000.0,2207500200,-122.318,47.6392,2014-09-15,2280.0,4000.0
9528104286,2.0,1.5,1020.0,1146.0,98115,7,11484,2015-01-13,455000.0,9528104286,-122.325,47.6774,2015-01-13,1138.0,1156.0
8901001170,3.0,1.0,1660.0,7500.0,98125,7,11485,2014-05-14,458000.0,8901001170,-122.306,47.7105,2014-05-14,1450.0,7500.0
3260200200,3.0,2.25,1670.0,7416.0,98005,7,11486,2014-10-30,580000.0,3260200200,-122.172,47.6028,2014-10-30,1710.0,7416.0
1853080640,5.0,4.5,3810.0,8019.0,98074,10,11487,2014-05-14,966000.0,1853080640,-122.058,47.5915,2014-05-14,3390.0,7713.0
986000045,4.0,1.75,2020.0,10332.0,98168,7,11488,2014-10-07,240000.0,986000045,-122.303,47.5059,2014-10-07,2240.0,8379.0
4322200105,1.0,1.0,420.0,3298.0,98136,4,11489,2015-03-31,229050.0,4322200105,-122.391,47.5375,2015-03-31,1460.0,4975.0
1453600681,3.0,2.25,1390.0,1407.0,98125,7,11490,2015-02-23,328500.0,1453600681,-122.296,47.7227,2015-02-23,1390.0,1628.0
3365900041,3.0,1.5,2010.0,10100.0,98168,7,11491,2015-01-21,319000.0,3365900041,-122.266,47.4738,2015-01-21,1900.0,10100.0
9294300070,4.0,2.0,1820.0,5000.0,98115,7,11492,2014-05-02,650000.0,9294300070,-122.269,47.6815,2014-05-02,2060.0,5000.0
5096300140,3.0,2.5,1630.0,1971.0,98177,8,11493,2015-02-17,398500.0,5096300140,-122.375,47.7753,2015-02-17,1630.0,3451.0
985001275,1.0,1.0,800.0,16306.0,98168,6,11494,2014-06-20,250000.0,985001275,-122.308,47.4916,2014-06-20,1270.0,8666.0
6669200370,3.0,2.0,2270.0,11989.0,98040,9,11495,2014-06-26,815000.0,6669200370,-122.229,47.5434,2014-06-26,2880.0,12439.0
3885806840,3.0,2.75,2290.0,5002.0,98033,9,11496,2015-03-16,1070000.0,3885806840,-122.207,47.6811,2015-03-16,2290.0,5100.0
2025079037,3.0,2.25,2750.0,219542.0,98014,7,11497,2014-10-01,510000.0,2025079037,-121.948,47.6367,2014-10-01,2430.0,219542.0
3812400202,2.0,1.75,590.0,6138.0,98118,5,11498,2014-11-14,156000.0,3812400202,-122.278,47.545,2014-11-14,1360.0,7112.0
4136880140,4.0,2.75,2570.0,7264.0,98092,8,11499,2014-05-22,254500.0,4136880140,-122.208,47.258,2014-05-22,2420.0,7911.0
258500059,3.0,2.5,2050.0,15020.0,98177,9,11500,2014-07-21,760000.0,258500059,-122.371,47.759,2014-07-21,2930.0,15050.0
8016250140,3.0,2.5,1610.0,6732.0,98030,7,11501,2015-05-06,210000.0,8016250140,-122.172,47.3658,2015-05-06,1680.0,7414.0
5153100030,3.0,2.5,2140.0,7715.0,98198,7,11502,2014-08-25,349950.0,5153100030,-122.322,47.384,2014-08-25,1990.0,7628.0
1377800135,3.0,2.0,1730.0,6784.0,98199,7,11503,2015-04-02,676000.0,1377800135,-122.403,47.6462,2015-04-02,1210.0,6784.0
7549800045,4.0,3.5,2440.0,3052.0,98108,8,11504,2015-01-02,475000.0,7549800045,-122.309,47.555,2015-01-02,2390.0,4600.0
3179101070,4.0,2.75,3220.0,4392.0,98105,9,11505,2014-06-30,880000.0,3179101070,-122.276,47.6713,2014-06-30,2310.0,5795.0
629800520,4.0,3.25,4330.0,26162.0,98074,11,11506,2014-09-03,1210000.0,629800520,-122.011,47.6009,2014-09-03,5110.0,26319.0
7129302800,3.0,1.5,1780.0,5000.0,98118,7,11507,2014-12-12,420000.0,7129302800,-122.256,47.5168,2014-12-12,1780.0,7500.0
2450000320,3.0,1.0,1230.0,8114.0,98004,7,11508,2014-05-23,607000.0,2450000320,-122.196,47.5822,2014-05-23,2220.0,8114.0
6804600990,4.0,1.75,2160.0,19283.0,98011,8,11509,2014-11-24,475000.0,6804600990,-122.169,47.7603,2014-11-24,1990.0,9744.0
3389900800,2.0,1.75,1400.0,2500.0,98116,7,11510,2014-10-22,395000.0,3389900800,-122.391,47.5628,2014-10-22,1250.0,5700.0
524059208,4.0,1.75,1900.0,10454.0,98004,7,11511,2015-02-20,650000.0,524059208,-122.195,47.5933,2015-02-20,2060.0,11325.0
1523069128,5.0,2.75,2910.0,85377.0,98027,8,11512,2015-03-31,625000.0,1523069128,-122.03,47.48,2015-03-31,2160.0,66120.0
5701700640,3.0,3.0,2960.0,42159.0,98052,10,11513,2014-07-29,849000.0,5701700640,-122.1,47.7183,2014-07-29,2640.0,25209.0
4077800247,3.0,1.5,2010.0,9480.0,98125,8,11514,2014-06-10,429950.0,4077800247,-122.281,47.7102,2014-06-10,1920.0,8791.0
3629860160,3.0,2.5,3760.0,5260.0,98029,9,11515,2014-10-28,825000.0,3629860160,-122.007,47.5489,2014-10-28,3080.0,5312.0
2877102180,2.0,1.0,1020.0,5000.0,98117,7,11516,2014-08-29,505000.0,2877102180,-122.363,47.6781,2014-08-29,1480.0,5000.0
7203101610,2.0,1.0,1290.0,2828.0,98053,7,11517,2014-05-12,265000.0,7203101610,-122.025,47.6968,2014-05-12,1290.0,2628.0
3342100685,3.0,1.0,890.0,8400.0,98056,6,11518,2014-06-25,283000.0,3342100685,-122.204,47.5168,2014-06-25,1850.0,5565.0
3575301550,3.0,2.75,1620.0,7500.0,98074,7,11519,2015-04-07,560000.0,3575301550,-122.065,47.6175,2015-04-07,1900.0,7500.0
1829300260,4.0,2.5,3360.0,13636.0,98074,10,11520,2014-11-13,765000.0,1829300260,-122.042,47.6373,2014-11-13,2980.0,10615.0
6071000030,5.0,2.75,2930.0,31411.0,98006,9,11521,2014-07-22,610000.0,6071000030,-122.186,47.5576,2014-07-22,3070.0,12378.0
4099100260,3.0,2.5,2940.0,4799.0,98033,9,11522,2014-09-03,589000.0,4099100260,-122.184,47.6681,2014-09-03,2540.0,4616.0
3365900520,3.0,1.0,1080.0,8580.0,98168,6,11523,2014-06-18,192500.0,3365900520,-122.262,47.4716,2014-06-18,1800.0,12672.0
8964800890,3.0,3.25,4560.0,13363.0,98004,11,11524,2015-01-09,3200000.0,8964800890,-122.214,47.6205,2015-01-09,4060.0,13362.0
7977200055,3.0,1.0,1010.0,6120.0,98115,7,11525,2015-02-13,550000.0,7977200055,-122.296,47.6861,2015-02-13,1930.0,6120.0
7589700106,2.0,1.5,1790.0,3760.0,98117,8,11526,2014-10-14,460000.0,7589700106,-122.373,47.6871,2014-10-14,1540.0,5080.0
